Continuity Violations Report: Traj_21_[1-110]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 110

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 75: Magnitude=12766.2245, Ratio=5323.51x limit
  Segment 76: Magnitude=4906.6149, Ratio=5512.32x limit
  Segment 76: Magnitude=3173.0023, Ratio=5049.99x limit
  Segment 76: Magnitude=5861.8371, Ratio=6798.76x limit
  Segment 76: Magnitude=10067.8997, Ratio=5768.48x limit
  Segment 76: Magnitude=8825.2124, Ratio=6092.14x limit
  Segment 76: Magnitude=7747.2903, Ratio=3230.62x limit
  Segment 77: Magnitude=6893.2183, Ratio=7744.16x limit
  Segment 77: Magnitude=308.1728, Ratio=490.47x limit
  Segment 77: Magnitude=5019.2842, Ratio=5821.53x limit
  Segment 77: Magnitude=3732.4086, Ratio=2138.51x limit
  Segment 77: Magnitude=4517.4313, Ratio=3118.43x limit
  Segment 77: Magnitude=6711.8317, Ratio=2798.83x limit
  Segment 78: Magnitude=1950.6498, Ratio=2191.45x limit
  Segment 78: Magnitude=1943.6775, Ratio=3093.46x limit
  Segment 78: Magnitude=2089.4359, Ratio=2423.40x limit
  Segment 78: Magnitude=3699.6779, Ratio=2119.76x limit
  Segment 78: Magnitude=4867.6802, Ratio=3360.21x limit
  Segment 78: Magnitude=18373.5664, Ratio=7661.77x limit
  Segment 79: Magnitude=1309.5802, Ratio=750.33x limit
  Segment 79: Magnitude=10243.9311, Ratio=7071.49x limit
  Segment 79: Magnitude=14563.2648, Ratio=6072.88x limit
  Segment 80: Magnitude=3757.3516, Ratio=2152.80x limit
  Segment 80: Magnitude=5425.3717, Ratio=3745.19x limit
  Segment 80: Magnitude=4082.9474, Ratio=1702.59x limit
  Segment 81: Magnitude=2610.8751, Ratio=2933.18x limit
  Segment 81: Magnitude=2585.7920, Ratio=4115.42x limit
  Segment 81: Magnitude=2819.9538, Ratio=3270.68x limit
  Segment 81: Magnitude=5338.1996, Ratio=3058.56x limit
  Segment 81: Magnitude=17993.3712, Ratio=7503.23x limit
  Segment 82: Magnitude=10746.0739, Ratio=12072.64x limit
  Segment 82: Magnitude=2925.3232, Ratio=4655.80x limit
  Segment 82: Magnitude=2893.9616, Ratio=3356.51x limit
  Segment 82: Magnitude=10705.2860, Ratio=6133.68x limit
  Segment 82: Magnitude=7200.6882, Ratio=4970.71x limit
  Segment 82: Magnitude=25275.3768, Ratio=10539.83x limit
  Segment 83: Magnitude=17945.4582, Ratio=20160.77x limit
  Segment 83: Magnitude=3205.8512, Ratio=5102.27x limit
  Segment 83: Magnitude=5732.1367, Ratio=6648.32x limit
  Segment 83: Magnitude=7344.9437, Ratio=4208.34x limit
  Segment 83: Magnitude=16220.9397, Ratio=11197.49x limit
  Segment 83: Magnitude=41000.4294, Ratio=17097.17x limit
  Segment 84: Magnitude=10170.3911, Ratio=11425.89x limit
  Segment 84: Magnitude=3283.9662, Ratio=5226.59x limit
  Segment 84: Magnitude=6104.1504, Ratio=7079.80x limit
  Segment 84: Magnitude=9032.5027, Ratio=5175.24x limit
  Segment 84: Magnitude=19195.5926, Ratio=13250.92x limit
  Segment 84: Magnitude=34060.8713, Ratio=14203.38x limit
  Segment 85: Magnitude=4098.4729, Ratio=6522.92x limit
  Segment 85: Magnitude=7968.7421, Ratio=9242.41x limit
  Segment 85: Magnitude=4953.8451, Ratio=2838.34x limit
  Segment 85: Magnitude=23175.7228, Ratio=15998.45x limit
  Segment 85: Magnitude=5329.5543, Ratio=2222.42x limit
  Segment 86: Magnitude=16855.8115, Ratio=18936.61x limit
  Segment 86: Magnitude=9875.5833, Ratio=15717.48x limit
  Segment 86: Magnitude=18981.0398, Ratio=22014.85x limit
  Segment 86: Magnitude=1747.9351, Ratio=1001.49x limit
  Segment 86: Magnitude=13588.8356, Ratio=9380.52x limit
  Segment 86: Magnitude=16195.7102, Ratio=6753.61x limit
  Segment 87: Magnitude=32247.4778, Ratio=36228.32x limit
  Segment 87: Magnitude=22644.5833, Ratio=36039.97x limit
  Segment 87: Magnitude=20976.8897, Ratio=24329.70x limit
  Segment 87: Magnitude=21110.9217, Ratio=12095.67x limit
  Segment 87: Magnitude=19211.3101, Ratio=13261.77x limit
  Segment 87: Magnitude=54688.3864, Ratio=22805.05x limit
  Segment 88: Magnitude=4954.1244, Ratio=5565.69x limit
  Segment 88: Magnitude=35726.8554, Ratio=56861.06x limit
  Segment 88: Magnitude=15011.8260, Ratio=17411.22x limit
  Segment 88: Magnitude=16810.9047, Ratio=9631.94x limit
  Segment 88: Magnitude=45887.5153, Ratio=31676.64x limit
  Segment 88: Magnitude=66549.7354, Ratio=27751.23x limit
  Segment 89: Magnitude=11184.7971, Ratio=12565.52x limit
  Segment 89: Magnitude=24316.0792, Ratio=38700.24x limit
  Segment 89: Magnitude=14717.5372, Ratio=17069.89x limit
  Segment 89: Magnitude=482.8961, Ratio=276.68x limit
  Segment 89: Magnitude=27072.3515, Ratio=18688.33x limit
  Segment 89: Magnitude=17758.4372, Ratio=7405.27x limit
  Segment 90: Magnitude=41261.7970, Ratio=46355.43x limit
  Segment 90: Magnitude=5041.9732, Ratio=8024.55x limit
  Segment 90: Magnitude=10605.4458, Ratio=12300.55x limit
  Segment 90: Magnitude=7443.9434, Ratio=4265.07x limit
  Segment 90: Magnitude=7492.0784, Ratio=3124.20x limit
  Segment 91: Magnitude=75837.3801, Ratio=85199.25x limit
  Segment 91: Magnitude=15600.0364, Ratio=24828.23x limit
  Segment 91: Magnitude=21548.8485, Ratio=24993.08x limit
  Segment 91: Magnitude=13910.4519, Ratio=7970.10x limit
  Segment 91: Magnitude=73697.3817, Ratio=30731.80x limit
  Segment 92: Magnitude=65913.9318, Ratio=74050.79x limit
  Segment 92: Magnitude=35968.1167, Ratio=57245.04x limit
  Segment 92: Magnitude=45260.7696, Ratio=52494.96x limit
  Segment 92: Magnitude=63136.2350, Ratio=36174.40x limit
  Segment 92: Magnitude=48571.1285, Ratio=33529.16x limit
  Segment 92: Magnitude=57549.9423, Ratio=23998.32x limit
  Segment 93: Magnitude=34603.5279, Ratio=38875.22x limit
  Segment 93: Magnitude=292.5130, Ratio=465.55x limit
  Segment 93: Magnitude=58555.2403, Ratio=67914.33x limit
  Segment 93: Magnitude=26143.0594, Ratio=14978.87x limit
  Segment 93: Magnitude=49981.6743, Ratio=34502.88x limit
  Segment 93: Magnitude=134602.5472, Ratio=56129.24x limit
  Segment 94: Magnitude=37885.1577, Ratio=60296.10x limit
  Segment 94: Magnitude=68749.7743, Ratio=79738.30x limit
  Segment 94: Magnitude=47332.5784, Ratio=27119.57x limit
  Segment 94: Magnitude=156387.0175, Ratio=65213.36x limit
  Segment 95: Magnitude=18254.8622, Ratio=29053.52x limit
  Segment 95: Magnitude=33126.0567, Ratio=38420.71x limit
  Segment 95: Magnitude=22801.9532, Ratio=13064.56x limit
  Segment 95: Magnitude=23256.6486, Ratio=9698.02x limit
  Segment 96: Magnitude=26115.5492, Ratio=14963.11x limit
  Segment 96: Magnitude=42753.9352, Ratio=29513.49x limit
  Segment 96: Magnitude=191191.7845, Ratio=79726.95x limit
  Segment 97: Magnitude=14905.1162, Ratio=23722.23x limit
  Segment 97: Magnitude=27039.5054, Ratio=31361.33x limit
  Segment 97: Magnitude=67543.3054, Ratio=38699.46x limit
  Segment 97: Magnitude=80154.8393, Ratio=55331.73x limit
  Segment 97: Magnitude=153867.7565, Ratio=64162.83x limit
  Segment 98: Magnitude=27796.0183, Ratio=44238.74x limit
  Segment 98: Magnitude=50426.7784, Ratio=58486.67x limit
  Segment 98: Magnitude=82309.7847, Ratio=47160.03x limit
  Segment 98: Magnitude=73231.2592, Ratio=50552.31x limit
  Segment 98: Magnitude=23255.8562, Ratio=9697.69x limit
  Segment 99: Magnitude=25567.1391, Ratio=40691.37x limit
  Segment 99: Magnitude=46378.4069, Ratio=53791.23x limit
  Segment 99: Magnitude=55580.6024, Ratio=31845.34x limit
  Segment 99: Magnitude=34220.2712, Ratio=23622.62x limit
  Segment 99: Magnitude=57592.1818, Ratio=24015.93x limit
  Segment 100: Magnitude=23663.5949, Ratio=37661.78x limit
  Segment 100: Magnitude=42925.2208, Ratio=49786.11x limit
  Segment 100: Magnitude=12572.3224, Ratio=7203.41x limit
  Segment 100: Magnitude=118957.5121, Ratio=49605.26x limit
  Segment 101: Magnitude=10971.5251, Ratio=17461.72x limit
  Segment 101: Magnitude=19898.9421, Ratio=23079.46x limit
  Segment 101: Magnitude=44939.2989, Ratio=25748.32x limit
  Segment 101: Magnitude=27050.7725, Ratio=18673.43x limit
  Segment 101: Magnitude=111327.4493, Ratio=46423.53x limit
  Segment 102: Magnitude=15699.5327, Ratio=17637.59x limit
  Segment 102: Magnitude=11077.8483, Ratio=17630.94x limit
  Segment 102: Magnitude=3841.9918, Ratio=4456.07x limit
  Segment 102: Magnitude=3963.5685, Ratio=2270.96x limit
  Segment 102: Magnitude=47552.1957, Ratio=32825.78x limit
  Segment 102: Magnitude=87776.4966, Ratio=36602.79x limit
  Segment 103: Magnitude=6627.6180, Ratio=7445.78x limit
  Segment 103: Magnitude=19117.7860, Ratio=30426.90x limit
  Segment 103: Magnitude=6235.8866, Ratio=7232.59x limit
  Segment 103: Magnitude=23309.6244, Ratio=13355.43x limit
  Segment 103: Magnitude=20237.0649, Ratio=13969.86x limit
  Segment 103: Magnitude=23680.6336, Ratio=9874.82x limit
  Segment 104: Magnitude=21688.0820, Ratio=24365.40x limit
  Segment 104: Magnitude=8400.0313, Ratio=13369.07x limit
  Segment 104: Magnitude=2272.6132, Ratio=2635.85x limit
  Segment 104: Magnitude=5778.1986, Ratio=3310.66x limit
  Segment 104: Magnitude=13685.0002, Ratio=9446.90x limit
  Segment 104: Magnitude=2131.6948, Ratio=888.92x limit
  Segment 105: Magnitude=20747.5583, Ratio=23308.78x limit
  Segment 105: Magnitude=3644.9114, Ratio=5801.06x limit
  Segment 105: Magnitude=5479.0283, Ratio=6354.76x limit
  Segment 105: Magnitude=6963.0628, Ratio=3989.54x limit
  Segment 105: Magnitude=22723.3915, Ratio=15686.20x limit
  Segment 105: Magnitude=17492.3276, Ratio=7294.30x limit
  Segment 106: Magnitude=3005.8240, Ratio=3376.88x limit
  Segment 106: Magnitude=10885.5548, Ratio=17324.90x limit
  Segment 106: Magnitude=1927.2564, Ratio=2235.30x limit
  Segment 106: Magnitude=1026.8225, Ratio=588.33x limit
  Segment 106: Magnitude=17514.9415, Ratio=12090.75x limit
  Segment 106: Magnitude=17661.4409, Ratio=7364.82x limit
  Segment 107: Magnitude=6603.3845, Ratio=7418.55x limit
  Segment 107: Magnitude=14280.8546, Ratio=22728.69x limit
  Segment 107: Magnitude=7748.3154, Ratio=8986.76x limit
  Segment 107: Magnitude=1790.8200, Ratio=1026.06x limit
  Segment 107: Magnitude=14350.3604, Ratio=9906.21x limit
  Segment 107: Magnitude=19905.1785, Ratio=8300.46x limit
