Continuity Violations Report: Traj_19_[1-107]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 107

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 80: Magnitude=70154.3909, Ratio=29254.37x limit
  Segment 81: Magnitude=11631.1293, Ratio=18511.52x limit
  Segment 81: Magnitude=21126.0942, Ratio=24502.75x limit
  Segment 81: Magnitude=2662.5213, Ratio=1525.51x limit
  Segment 81: Magnitude=72488.6788, Ratio=30227.77x limit
  Segment 82: Magnitude=22006.9552, Ratio=24723.64x limit
  Segment 82: Magnitude=13837.8899, Ratio=22023.69x limit
  Segment 82: Magnitude=25357.2395, Ratio=29410.18x limit
  Segment 82: Magnitude=17038.6153, Ratio=9762.41x limit
  Segment 82: Magnitude=19898.3991, Ratio=13736.08x limit
  Segment 82: Magnitude=46204.9705, Ratio=19267.47x limit
  Segment 83: Magnitude=51385.0891, Ratio=57728.41x limit
  Segment 83: Magnitude=16748.6394, Ratio=26656.29x limit
  Segment 83: Magnitude=30941.8168, Ratio=35887.36x limit
  Segment 83: Magnitude=5261.9949, Ratio=3014.90x limit
  Segment 83: Magnitude=22026.1140, Ratio=15204.86x limit
  Segment 83: Magnitude=7406.2761, Ratio=3088.42x limit
  Segment 84: Magnitude=63761.3815, Ratio=71632.51x limit
  Segment 84: Magnitude=5259.3552, Ratio=8370.52x limit
  Segment 84: Magnitude=10197.9575, Ratio=11827.93x limit
  Segment 84: Magnitude=66404.2366, Ratio=38046.83x limit
  Segment 84: Magnitude=21024.3676, Ratio=14513.34x limit
  Segment 84: Magnitude=56873.9637, Ratio=23716.43x limit
  Segment 85: Magnitude=37579.9712, Ratio=42219.09x limit
  Segment 85: Magnitude=33825.5716, Ratio=53835.07x limit
  Segment 85: Magnitude=18848.4456, Ratio=21861.06x limit
  Segment 85: Magnitude=64824.9544, Ratio=37141.96x limit
  Segment 85: Magnitude=49617.1353, Ratio=34251.23x limit
  Segment 85: Magnitude=79114.4125, Ratio=32990.70x limit
  Segment 86: Magnitude=528.1543, Ratio=840.58x limit
  Segment 86: Magnitude=20688.3438, Ratio=23995.04x limit
  Segment 86: Magnitude=23078.5899, Ratio=13223.06x limit
  Segment 86: Magnitude=29303.1306, Ratio=20228.26x limit
  Segment 86: Magnitude=69865.2917, Ratio=29133.82x limit
  Segment 87: Magnitude=24131.2627, Ratio=27110.19x limit
  Segment 87: Magnitude=65264.4920, Ratio=103871.67x limit
  Segment 87: Magnitude=47261.1878, Ratio=54815.11x limit
  Segment 87: Magnitude=43013.8178, Ratio=24645.10x limit
  Segment 87: Magnitude=91414.5696, Ratio=38119.86x limit
  Segment 88: Magnitude=53895.4392, Ratio=60548.65x limit
  Segment 88: Magnitude=74475.5376, Ratio=118531.50x limit
  Segment 88: Magnitude=17687.5424, Ratio=20514.61x limit
  Segment 88: Magnitude=116254.5603, Ratio=66608.96x limit
  Segment 88: Magnitude=67186.1397, Ratio=46379.30x limit
  Segment 88: Magnitude=136119.7345, Ratio=56761.91x limit
  Segment 89: Magnitude=107153.6286, Ratio=120381.39x limit
  Segment 89: Magnitude=30448.6932, Ratio=48460.60x limit
  Segment 89: Magnitude=30479.6195, Ratio=35351.29x limit
  Segment 89: Magnitude=69245.3421, Ratio=39674.66x limit
  Segment 89: Magnitude=69841.1333, Ratio=48212.07x limit
  Segment 89: Magnitude=126839.8652, Ratio=52892.20x limit
  Segment 90: Magnitude=157427.8247, Ratio=176861.76x limit
  Segment 90: Magnitude=27946.3243, Ratio=44477.96x limit
  Segment 90: Magnitude=49141.8185, Ratio=56996.33x limit
  Segment 90: Magnitude=32858.7486, Ratio=18826.68x limit
  Segment 90: Magnitude=159458.6234, Ratio=66494.22x limit
  Segment 91: Magnitude=77051.0570, Ratio=86562.75x limit
  Segment 91: Magnitude=48223.0139, Ratio=76749.31x limit
  Segment 91: Magnitude=91032.6913, Ratio=105582.77x limit
  Segment 91: Magnitude=110574.5389, Ratio=63354.54x limit
  Segment 91: Magnitude=66800.5679, Ratio=46113.14x limit
  Segment 91: Magnitude=169192.4106, Ratio=70553.21x limit
  Segment 92: Magnitude=41803.6075, Ratio=66532.51x limit
  Segment 92: Magnitude=80988.8703, Ratio=93933.61x limit
  Segment 92: Magnitude=143138.9162, Ratio=82012.56x limit
  Segment 92: Magnitude=122651.6309, Ratio=84667.72x limit
  Segment 92: Magnitude=22669.3936, Ratio=9453.13x limit
  Segment 93: Magnitude=21102.4652, Ratio=23707.49x limit
  Segment 93: Magnitude=62872.2196, Ratio=100064.25x limit
  Segment 93: Magnitude=62162.0016, Ratio=72097.58x limit
  Segment 93: Magnitude=66331.0906, Ratio=38004.92x limit
  Segment 93: Magnitude=106398.1862, Ratio=73447.80x limit
  Segment 93: Magnitude=27508.6265, Ratio=11471.09x limit
  Segment 94: Magnitude=37699.7638, Ratio=42353.67x limit
  Segment 94: Magnitude=63567.5147, Ratio=101170.84x limit
  Segment 94: Magnitude=16664.9998, Ratio=19328.63x limit
  Segment 94: Magnitude=48038.9808, Ratio=27524.31x limit
  Segment 94: Magnitude=47397.8709, Ratio=32719.25x limit
  Segment 94: Magnitude=75453.5632, Ratio=31464.12x limit
  Segment 95: Magnitude=58217.2459, Ratio=65403.97x limit
  Segment 95: Magnitude=22026.6755, Ratio=35056.54x limit
  Segment 95: Magnitude=5974.9923, Ratio=6930.00x limit
  Segment 95: Magnitude=72131.1607, Ratio=41328.11x limit
  Segment 95: Magnitude=37444.7634, Ratio=25848.52x limit
  Segment 95: Magnitude=63752.6020, Ratio=26584.83x limit
  Segment 96: Magnitude=38720.7756, Ratio=43500.73x limit
  Segment 96: Magnitude=898.8680, Ratio=1430.59x limit
  Segment 96: Magnitude=530.9013, Ratio=615.76x limit
  Segment 96: Magnitude=44727.9209, Ratio=25627.21x limit
  Segment 96: Magnitude=68103.1400, Ratio=47012.32x limit
  Segment 96: Magnitude=16326.8610, Ratio=6808.30x limit
  Segment 97: Magnitude=11069.2650, Ratio=17617.28x limit
  Segment 97: Magnitude=20078.8054, Ratio=23288.07x limit
  Segment 97: Magnitude=10304.8899, Ratio=5904.27x limit
  Segment 97: Magnitude=60306.9348, Ratio=41630.52x limit
  Segment 97: Magnitude=70693.4847, Ratio=29479.17x limit
  Segment 98: Magnitude=27952.6046, Ratio=31403.26x limit
  Segment 98: Magnitude=12841.8342, Ratio=20438.41x limit
  Segment 98: Magnitude=15416.6905, Ratio=17880.80x limit
  Segment 98: Magnitude=5954.9387, Ratio=3411.93x limit
  Segment 98: Magnitude=40475.9209, Ratio=27940.96x limit
  Segment 98: Magnitude=47564.8382, Ratio=19834.53x limit
  Segment 99: Magnitude=49354.4004, Ratio=55447.04x limit
  Segment 99: Magnitude=4488.2145, Ratio=7143.22x limit
  Segment 99: Magnitude=5779.4269, Ratio=6703.17x limit
  Segment 99: Magnitude=18723.6727, Ratio=10727.87x limit
  Segment 99: Magnitude=2187.4920, Ratio=1510.05x limit
  Segment 99: Magnitude=63828.2794, Ratio=26616.38x limit
  Segment 100: Magnitude=33521.0445, Ratio=37659.11x limit
  Segment 100: Magnitude=15116.2309, Ratio=24058.23x limit
  Segment 100: Magnitude=1028.3112, Ratio=1192.67x limit
  Segment 100: Magnitude=20938.5730, Ratio=11996.92x limit
  Segment 100: Magnitude=26624.3907, Ratio=18379.10x limit
  Segment 100: Magnitude=54356.4785, Ratio=22666.64x limit
  Segment 101: Magnitude=10895.1487, Ratio=12240.12x limit
  Segment 101: Magnitude=10186.7523, Ratio=16212.72x limit
  Segment 101: Magnitude=1382.5312, Ratio=1603.51x limit
  Segment 101: Magnitude=9529.3023, Ratio=5459.89x limit
  Segment 101: Magnitude=15779.1707, Ratio=10892.53x limit
  Segment 101: Magnitude=519.8442, Ratio=216.77x limit
  Segment 102: Magnitude=8279.7294, Ratio=9301.83x limit
  Segment 102: Magnitude=7387.2193, Ratio=11757.12x limit
  Segment 102: Magnitude=2129.1375, Ratio=2469.45x limit
  Segment 102: Magnitude=9144.3704, Ratio=5239.34x limit
  Segment 102: Magnitude=11886.5351, Ratio=8205.40x limit
  Segment 102: Magnitude=14774.3193, Ratio=6160.89x limit
  Segment 103: Magnitude=18933.0546, Ratio=21270.28x limit
  Segment 103: Magnitude=5159.1651, Ratio=8211.07x limit
  Segment 103: Magnitude=1999.7084, Ratio=2319.33x limit
  Segment 103: Magnitude=4784.3057, Ratio=2741.21x limit
  Segment 103: Magnitude=10975.9246, Ratio=7576.80x limit
  Segment 103: Magnitude=31555.5663, Ratio=13158.67x limit
  Segment 104: Magnitude=14523.1214, Ratio=16315.95x limit
  Segment 104: Magnitude=3864.0804, Ratio=6149.87x limit
  Segment 104: Magnitude=4346.2280, Ratio=5040.90x limit
  Segment 104: Magnitude=1340.4524, Ratio=768.02x limit
  Segment 104: Magnitude=9244.5729, Ratio=6381.63x limit
  Segment 104: Magnitude=20998.6676, Ratio=8756.44x limit
